ID,Form,IPA,Gloss,Language_ID
0,ࢳ,/ŋa/,The twenty-fifth letter of the Tamil in Arwi script.,0
1,ࢴ,/ɡa/,The thirty-first letter of the Tamil in Arwi script.,0
2,அ,/ʌ/,The first vowel in Tamil.,0
3,அஃகம்,/ʔaɡam/,grain,0
4,அகங்காரம்,/ʔaɡaŋɡaːɾ̪am/,"self-love, egotism, conceit, arrogance, haughtiness,",0
5,அகதி,/ʔaɡad̪i/,"refugee, one without resources or friends, destitute",0
6,அகத்தாழம்,/ʔaɡat̪ːaːɻam/,evening,0
7,அகத்துக்காரர்,/ʔaɡat̪ːukːaːɾ̪aɾ̪/,husband (as owner of the house),0
8,அகத்துக்காரி,/ʔaɡat̪ːukːaːɾ̪i/,wife,0
9,அகந்தை,/ʔaɡan̪d̪aɪ̯/,"arrogance, conceit",0
10,அகப்பா,/ʔaɡapːaː/,"fortified wall, wall of a fort or fortress, mound with",0
11,அகப்பு,/ʔaɡapːu/,depth,0
12,அகப்பை,/ʔaɡapːaɪ̯/,"spoon, ladle",0
13,அகம்,/ʔaɡam/,"akam (a genre of Tamil love poem), internal, inside",0
14,அகரமுதலி,/ʔaɡaɾ̪amud̪al̪i/,dictionary,0
15,அகரம்,/ʔaɡaɾ̪am/,"அ, the first letter of the Tamil alphabet.
அகர முதல எழுத்தெல்லாம் ... (திருக்குறள்)  ahara muthala ezuttellām  All letters begin with ""aharam."" (—Thirukkural)",0
16,அகரவரிசை,/ʔaɡaɾ̪aʋaɾ̪isaɪ̯/,alphabet,0
17,அகராதி,/ʔaɡaɾ̪aːd̪i/,dictionary,0
18,அகரு,/ʔaɡaɾ̪u/,"eaglewood, Aquilaria agallocha",0
19,அகற்சி,/ʔaɡart͡ɕi/,"breadth, ascetic life, A separation",0
20,அகற்று,/ʔaɡaʈːɾu/,"(transitive) to remove, expel, banish, Synonym: நீக்கு",0
21,அகலம்,/ʔaɡal̪am/,width,0
22,அகழி,/ʔaɡaɻi/,moat,0
23,அகவன்மகள்,/ʔaɡaʋanmaɡaɭ/,Female bard of the Pāṇar caste,0
24,அக்கச்சி,/ʔakːat͡ɕːi/,elder sister,0
25,அக்கா,/ʔakːaː/,"elder sister, Synonyms: தமக்கை (tamakkai), சகோதரி (cakōtari),",0
26,அக்காமார்,/ʔakːaːmaːɾ̪/,elder sisters,0
27,அக்காள்,/ʔakːaːɭ/,the elder sister,0
28,அக்கி,/ʔakːi/,"fire, (Hinduism) Agni, the god of fire, heat, herpes,",0
29,அக்கினி,/ʔakːini/,"fire, Agni, sacrificial fire, digestive fire",0
30,அக்கினிகர்ப்பம்,/ʔakːiniɡaɾ̪pːam/,"sunstone, spark",0
31,அக்கினிகுண்டம்,/ʔakːiniɡuɳɖam/,"enclosed pit for sacred fire, firepit",0
32,அக்கினிகோத்திரம்,/ʔakːiniɡoːt̪ːiɾ̪am/,(Hinduism) sacrifice to Agni and certain other deities,0
33,அக்கினிச்சுவாலை,/ʔakːinit͡ɕːuʋaːl̪aɪ̯/,flame of fire,0
34,அக்கினித்தம்பம்,/ʔakːinit̪ːambam/,pillar of fire,0
35,அக்கினியாஸ்திரம்,/ʔakːinijaːst̪iɾ̪am/,a fiery weapon,0
36,அக்கு,/ʔakːu/,"hump (of ox or camel)., bone., strychnine tree., agarwood.,",0
37,அக்கு,/ʔakːu/,a euphonic augment.,0
38,அக்கு,/ʔakːu/,"(Hinduism) rudraksha; prayer beads., chank bead or",0
39,அக்கு,/ʔakːu/,"eye., (colloquial) the letter ஃ.",0
40,அக்கு,/ʔakːu/,claim; right.,0
41,அக்கு,/ʔakːu/,a euphonic augment.,0
42,அக்கு,/ʔakːu/,"(Hinduism) rudraksha; prayer beads., chank bead or",0
43,அக்கு,/ʔakːu/,"eye., (colloquial) the letter ஃ.",0
44,அக்கு,/ʔakːu/,claim; right.,0
45,அக்கு,/ʔakːu/,"(Hinduism) rudraksha; prayer beads., chank bead or",0
46,அக்கு,/ʔakːu/,"eye., (colloquial) the letter ஃ.",0
47,அக்கு,/ʔakːu/,claim; right.,0
48,அக்கு,/ʔakːu/,"eye., (colloquial) the letter ஃ.",0
49,அக்கு,/ʔakːu/,claim; right.,0
50,அக்கு,/ʔakːu/,claim; right.,0
51,அக்குள்,/ʔakːuɭ/,(anatomy) armpit,0
52,அக்கை,/ʔakːaɪ̯/,elder sister,0
53,அக்கைச்சி,/ʔakːaɪ̯t͡ɕːi/,elder sister,0
54,அங்கக,/ʔaŋɡaɡa/,organic,0
55,அங்கண்,/ʔaŋɡaɳ/,there,0
56,அங்கதம்,/ʔaŋɡad̪am/,serpent,0
57,அங்கம்,/ʔaŋɡam/,"body., part., member.",0
58,அங்காலே,/ʔaŋɡaːl̪eː/,there,0
59,அங்கிட்டு,/ʔaŋɡiʈːu/,"there, yonder",0
60,அங்கு,/ʔaŋɡu/,there,0
61,அங்குத்தை,/ʔaŋɡut̪ːaɪ̯/,"that place, your worthiness, used as a term of respect,",0
62,அங்குலி,/ʔaŋɡul̪i/,finger; toe.,0
63,அங்கே,/ʔaŋɡeː/,there,0
64,அங்கோடிங்கோடு,/ʔaŋɡoːɖiŋɡoːɖu/,here and there,0
65,அங்ஙனம்,/ʔaŋːanam/,"there, in that manner",0
66,அசர்,/ʔasaɾ̪/,"(intransitive) to become faint, drowsy",0
67,அசர்த்து,/ʔasaɾ̪t̪ːu/,to cause to be drowsy or sluggish,0
68,அசாம்,/ʔasaːm/,(Geography) Assam,0
69,அச்சன்,/ʔat͡ɕːan/,"father, Synonym: தந்தை (tantai)",0
70,அச்சுவினி,/ʔat͡ɕːuʋini/,"(Astronomy, Astrology) The 1st nakṣatra, part of the",0
71,அஞ்ஞை,/ʔaɲːaɪ̯/,"mother
Synonym: அம்மா (ammā)",0
72,அடக்கு,/ʔaɖakːu/,"(transitive) to control, to constrain, repress, coerce,",0
73,அடங்கு,/ʔaɖaŋɡu/,"to ask to contain oneself, ask to control oneself (second-person",0
74,அடர்த்தி,/ʔaɖaɾ̪t̪ːi/,"closeness, crowdedness",0
75,அடவி,/ʔaɖaʋi/,forest,0
76,அடிகேயா,/ʔaɖiɡeːjaː/,Adygea (a republic of south-west Russia; capital: Maykop),0
77,அடிக்கடி,/ʔaɖikːaɖi/,often,0
78,அடையாளம்,/ʔaɖaɪ̯jaːɭam/,"mark, symbol, emblem, seal, Synonym: அறிகுறி (aṟikuṟi)",0
79,அட்டவண்ணைத்திருக்கை,/ʔaʈːaʋaɳːaɪ̯t̪ːiɾ̪ukːaɪ̯/,"smooth butterfly ray, Gymnura micrura",0
80,அட்டை,/ʔaʈːaɪ̯/,leech,0
81,அணிந்துரை,/ʔaɳin̪d̪uɾ̪aɪ̯/,"preface, Synonym: பாயிரம் (pāyiram)",0
82,அணில்,/ʔaɳil̪/,"squirrel,  Funambulus palmarum",0
83,அணுக்கன்,/ʔaɳukːan/,"one who is near, Synonym: சமீபஸ்தன் (camīpastaṉ), devotee",0
84,அணுக்கம்,/ʔaɳukːam/,"proximity, nearness, Synonym: அணிமை (aṇimai), access,",0
85,அணுதரிசினி,/ʔaɳud̪aɾ̪isini/,microscope,0
86,அணை,/ʔaɳaɪ̯/,"(intransitive) to lie down, Synonym: படு (paṭu), to",0
87,அணை,/ʔaɳaɪ̯/,"(transitive) to join, put close to (as soil to a tree),",0
88,அணை,/ʔaɳaɪ̯/,"embankment, bund, dam, ridge for retaining water in",0
89,அணை,/ʔaɳaɪ̯/,"raised seat, couch, Synonym: ஆசனம் (ācaṉam), cushion,",0
90,அணை,/ʔaɳaɪ̯/,"(transitive) to join, put close to (as soil to a tree),",0
91,அணை,/ʔaɳaɪ̯/,"embankment, bund, dam, ridge for retaining water in",0
92,அணை,/ʔaɳaɪ̯/,"raised seat, couch, Synonym: ஆசனம் (ācaṉam), cushion,",0
93,அணை,/ʔaɳaɪ̯/,"embankment, bund, dam, ridge for retaining water in",0
94,அணை,/ʔaɳaɪ̯/,"raised seat, couch, Synonym: ஆசனம் (ācaṉam), cushion,",0
95,அணை,/ʔaɳaɪ̯/,"raised seat, couch, Synonym: ஆசனம் (ācaṉam), cushion,",0
96,அணைக்கட்டு,/ʔaɳaɪ̯kːaʈːu/,"anicut, dam for regulating the flow of an irrigation",0
97,அண்டை,/ʔaɳɖaɪ̯/,"side, direction, nearness, vicinity, neighborhood,",0
98,அண்டை,/ʔaɳɖaɪ̯/,near [+obl],0
99,அண்ணன்,/ʔaɳːan/,"elder brother, Synonym: தமையன் (tamaiyaṉ)",0
100,அண்ணா,/ʔaɳːaː/,elder brother,0
101,அண்ணி,/ʔaɳːi/,sister-in-law,0
102,அதனால்,/ʔad̪anaːl̪/,"on account of, because, by reason of, as",0
103,அதர்,/ʔad̪aɾ̪/,"way, path, public road, Synonym: வழி (vaḻi), order,",0
104,அதிகம்,/ʔad̪iɡam/,"much, abundance, surplus, Synonym: மிகுதி (mikuti),",0
105,அதிகரி,/ʔad̪iɡaɾ̪i/,"(intransitive) to increase, enlarge, Synonym: விருத்தியா",0
106,அதிகரி,/ʔad̪iɡaɾ̪i/,"(intransitive) to exercise authority, to fit the theme",0
107,அதிகரி,/ʔad̪iɡaɾ̪i/,(intransitive) to to be employed or engaged in,0
108,அதிகரி,/ʔad̪iɡaɾ̪i/,"(intransitive) to exercise authority, to fit the theme",0
109,அதிகரி,/ʔad̪iɡaɾ̪i/,(intransitive) to to be employed or engaged in,0
110,அதிகரி,/ʔad̪iɡaɾ̪i/,(intransitive) to to be employed or engaged in,0
111,அதிகாரம்,/ʔad̪iɡaːɾ̪am/,"public office, power, authority, rule, dominion, sovereignty",0
112,அதிகாரி,/ʔad̪iɡaːɾ̪i/,"superintendent, chief, director, rightful claimant,",0
113,அதிர்ச்சி,/ʔad̪iɾ̪t͡ɕːi/,"quaking, shaking, trembling, loud noise, roaring",0
114,அதிவிடை,/ʔad̪iʋiɖaɪ̯/,"Aconitum heterophyllum, atish",0
115,அதோள்,/ʔad̪oːɭ/,(obsolete) there,0
116,அத்தாயம்,/ʔat̪ːaːjam/,"treadle of a turner's lathe, intermediate space, mid-air,",0
117,அத்தி,/ʔat̪ːi/,"fig, especially Ficus racemosa",0
118,அத்தியாபகன்,/ʔat̪ːijaːbaɡan/,teacher,0
119,அத்தை,/ʔat̪ːaɪ̯/,"mother-in-law, paternal aunt",0
120,அந்த,/ʔan̪d̪a/,that,0
121,அந்தண்டை,/ʔan̪d̪aɳɖaɪ̯/,"in that place, beyond",0
122,அந்தரீயம்,/ʔan̪d̪aɾ̪iːjam/,waistcloth,0
123,அந்நின்று,/ʔan̪ːinru/,from there,0
124,அந்நிலை,/ʔan̪ːil̪aɪ̯/,that moment,0
125,அனுபவம்,/ʔanubaʋam/,experience,0
126,அனை,/ʔanaɪ̯/,that,0
127,அன்பு,/ʔanpu/,"affection, love, desire",0
128,அன்று,/ʔanru/,"that day, then, at that time",0
129,அன்று,/ʔanru/,"difference, incongruity, Synonym: மாறுபாடு (māṟupāṭu)",0
130,அன்று,/ʔanru/,"difference, incongruity, Synonym: மாறுபாடு (māṟupāṭu)",0
131,அபாமார்க்கம்,/ʔabaːmaːɾ̪kːam/,Achyranthes aspera,0
132,அபிமானம்,/ʔabimaːnam/,"self-respect, sense of honor, love, affection, joy,",0
133,அப்பா,/ʔapːaː/,father,0
134,அப்பால்,/ʔapːaːl̪/,beyond [+dative],0
135,அப்பால்,/ʔapːaːl̪/,noun,0
136,அப்புறம்,/ʔapːuram/,"after, henceforth [+dative]",0
137,அப்புறம்,/ʔapːuram/,that side,0
138,அப்பொழுது,/ʔapːoɻud̪u/,"then, at that time",0
139,அமரம்,/ʔamaɾ̪am/,"stern, hinder part of a vessel",0
140,அமிர்தம்,/ʔamiɾ̪t̪am/,"amrita, ambrosia, nectar, immortality, water, milk",0
141,அமெரிக்கா,/ʔameɾ̪ikːaː/,America,0
142,அமைச்சன்,/ʔamaɪ̯t͡ɕːan/,"prime minister, minister, friend of the prime minister,",0
143,அமைச்சு,/ʔamaɪ̯t͡ɕːu/,"minister, office and functions of a minister",0
144,அம்பரம்,/ʔambaɾ̪am/,"sky, atmosphere, ether, clothes, apparel, garment,",0
145,அம்பரம்,/ʔambaɾ̪am/,"turmeric, sin, ambergris, hall, public place",0
